64.88152990049072
200.3418654800826
299.0920717070622
104.71239897387522
806.7094639195924
445.0556461949002
284.75490713576585
180.3906811046203
89.18049393045106
215.0704914463313
382.5934549237223
111.09410575337162
195.84111867662614
150.58353018651235
445.6550723498415
233.60337049200393
640.7943108012311
141.05651919365073
131.81485886213306
88.33894399511348
175.111495387879
205.0473226879696
292.4429663033926
96.08955710865163
445.7638587160788
132.50163367124472
44.95090767300545
410.16224701364894
187.11013054699208
315.6794311615801
406.85240242726144
294.5872853132256
